_id,_p_user,Owner,questionId,Message,_updated_at,_created_at
cBn7BYfweV,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage1,"Aapko aapka order 4-5 working days ke andar mil jayega, aapke delivery location ke hisaab se. Hum aapko tracking link bhi bhejenge, jisse aap apne order ko track kar sakte hain.",2026-06-28T11:50:04.952+05:30,2026-06-28T11:50:04.952+05:30
yxWUEzW9CU,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage1,Skin acha hoga na,2026-06-28T11:50:36.343+05:30,2026-06-28T11:50:36.343+05:30
xxT2G14Evc,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage2,"Cureskin ka regimen aapki skin concerns ko reduce karne ke liye design kiya gaya hai, aur aapko time ke sath improvement dekhne ko milega. Har kisi ki skin alag hoti hai, isliye visible results dekhne mein 6 se 12 weeks lag sakte hain, jo aapke concern, skin type, aur treatment ko follow karne ki consistency par depend karta hai. Regular use aur follow-ups se aapko behtar results milne ki sambhavna hai.",2026-06-28T11:50:45.367+05:30,2026-06-28T11:50:45.367+05:30
QatQYW3gfb,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage2,Oh ok,2026-06-28T11:51:54.665+05:30,2026-06-28T11:51:54.665+05:30
cDC5RB8xNw,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage1,"Aapka swagat hai! Agar aapko aur koi sawaal ho, toh zaroor puchhein.",2026-06-28T11:52:00.044+05:30,2026-06-28T11:52:00.044+05:30
EIvBHtrDmM,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage1,Ok,2026-06-28T11:52:13.42+05:30,2026-06-28T11:52:13.42+05:30
m1ow84zSVj,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage2,Alvida! Aapka din shubh ho!,2026-06-28T11:52:18.862+05:30,2026-06-28T11:52:18.862+05:30
thuGnZn0GA,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage2,Same too u,2026-06-28T11:52:30.83+05:30,2026-06-28T11:52:30.83+05:30
pdoaNV2YGY,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage1,Shukriya!,2026-06-28T11:52:36.111+05:30,2026-06-28T11:52:36.111+05:30
fn9Vx57ssg,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage1,Hlo 17  ka product or 2200 ka product ish meh kya farak hai,2026-06-28T13:33:23.008+05:30,2026-06-28T13:33:23.008+05:30
1FB3kFbnZv,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage2,"2200 ka regimen zyada effective hai aur ismein aapko faster improvement timeline milta hai. Ye regimen internal aur external pathways par kaam karta hai, jisme ek recommended supplement bhi shamil hota hai jo root causes ko target karta hai. Isliye, agar aapko jaldi aur behtar results chahiye, toh 2200 ka regimen behtar hai.",2026-06-28T13:33:30.823+05:30,2026-06-28T13:33:30.823+05:30
G8GZ93Fdr4,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage2,Oh,2026-06-28T13:34:11.464+05:30,2026-06-28T13:34:11.464+05:30
3sTcfP7wwj,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage1,"Agar aapko aur koi sawaal ho ya kisi aur cheez ki jankari chahiye, toh zaroor puchhein!",2026-06-28T13:34:19.913+05:30,2026-06-28T13:34:19.913+05:30
JzwDU6rhF9,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage1,Cash on delivery available,2026-06-28T13:34:44.468+05:30,2026-06-28T13:34:44.468+05:30
FWZCspf8fZ,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage2,"Haan, Cureskin par Cash on Delivery (COD) ka option available hai. Lekin kuch specific locations par, aapko order confirm karne ke liye ₹50 ka chhota sa amount online dena pad sakta hai. Ye amount non-refundable hai agar delivery par order reject hota hai.",2026-06-28T13:34:52.395+05:30,2026-06-28T13:34:52.395+05:30
GnHGSijywD,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage2,Is it fake 🤔,2026-06-28T13:35:29.755+05:30,2026-06-28T13:35:29.755+05:30
GjPCAfk50c,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin ke products fake nahi hain. Ye products dermatologists dwara carefully formulate kiye gaye hain aur inka istemal aapki specific skin ya hair concerns ke liye hota hai. Cureskin ne ab tak 17 lakh se zyada logon ki madad ki hai, jismein 98% logon ne kuch hi hafton mein results dekhe hain. Agar aapko kisi bhi tarah ki samasya hoti hai, toh aap apne dermatologist se app ke through ya customer support par sampark kar sakte hain.",2026-06-28T13:35:37.72+05:30,2026-06-28T13:35:37.72+05:30
yk20ZoKCeW,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage1,Oh,2026-06-28T13:36:52.617+05:30,2026-06-28T13:36:52.617+05:30
E2HgeP62ZY,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage2,"Agar aapko aur koi sawaal ho ya kisi aur cheez ki jankari chahiye, toh zaroor puchhein!",2026-06-28T13:36:57.995+05:30,2026-06-28T13:36:57.995+05:30
uoQBSQ6jmc,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage2,5 product hai soo,2026-06-28T13:37:39.268+05:30,2026-06-28T13:37:39.268+05:30
6SUWDUySth,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin ke kits mein aam taur par 4-5 products hote hain, jo aapki specific skin ya hair concerns ke liye customize kiye gaye hain. Ye products ek saath istemal karne ke liye design kiye gaye hain taaki aapko behtar results mil sake.",2026-06-28T13:37:47.965+05:30,2026-06-28T13:37:47.965+05:30
Fz1Fb0ELtg,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage1,Morning me kunsa cream or day meh night meh aap batah sakte ho plz,2026-06-28T13:38:41.547+05:30,2026-06-28T13:38:41.547+05:30
Ste1X5NBAr,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage2,"Aapko apne products ka istemal kaise karna hai, ye jaanne ke liye aap Cureskin app ke ""How to Use"" section mein dekh sakte hain. Wahan aapko morning aur night routine ke liye specific instructions milenge, jo aapki skin type aur concerns ke hisaab se customized hain. Agar aapko koi specific product ke baare mein jaanana hai, toh aap apne Cureskin doctor se bhi sampark kar sakte hain.",2026-06-28T13:38:54.611+05:30,2026-06-28T13:38:54.611+05:30
G8znDM7vNB,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage2,Doctor neh mera ko skin check Kar yeh product use karni ki Liya deya hai,2026-06-28T13:40:33.754+05:30,2026-06-28T13:40:33.754+05:30
JhDB9xGa1L,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage1,"Ye bahut accha hai ki aapne apne Cureskin doctor se consultation kiya hai! Aapke doctor ne jo products prescribe kiye hain, unhe regular basis par istemal karna zaroori hai taaki aapko behtar results mil sake. Agar aapko in products ke istemal ya kisi aur cheez ke baare mein koi sawaal hai, toh aap zaroor puchhein!",2026-06-28T13:40:41.161+05:30,2026-06-28T13:40:41.161+05:30
nJQME2MUMB,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage1,Hlo oily skin k Liya yeh product match karta hai sry to ask,2026-06-28T14:44:24.401+05:30,2026-06-28T14:44:24.401+05:30
26hbdsqIqm,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage2,"Cureskin ke products oily skin ke liye suitable hain. Aapke regimen mein shamil products, jaise ki Deep Cleanse Face Wash, excess oil control karne mein madad karte hain aur skin ko over-dry kiye bina saaf karte hain. Aapke doctor ne jo products prescribe kiye hain, wo aapki skin type aur concerns ke hisaab se customize kiye gaye hain, isliye aapko inka istemal karna chahiye.",2026-06-28T14:44:32.5+05:30,2026-06-28T14:44:32.5+05:30
TvR329UYFA,_User$0lUeOx2HBm,USER,newTreatmentSessionLLMAssistantMessage2,Oh,2026-06-28T14:45:06.785+05:30,2026-06-28T14:45:06.785+05:30
coCZ5E5dPx,_User$0lUeOx2HBm,BOT,newTreatmentSessionLLMAssistantMessage1,"Agar aapko aur koi sawaal ho ya kisi aur cheez ki jankari chahiye, toh zaroor puchhein!",2026-06-28T14:45:12.111+05:30,2026-06-28T14:45:12.111+05:30
uMYpG3rR8k,_User$0lxgHsdFCN,BOT,treatmentSessionIntro,"Hi Pooja, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T18:35:52.715+05:30,2026-06-28T18:35:52.715+05:30
9zAaZ62z5x,_User$0mST7U1C9y,BOT,treatmentSessionIntro,"Hi Rishika, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T16:03:48.095+05:30,2026-06-28T16:03:48.095+05:30
STsDGJqns4,_User$0mST7U1C9y,USER,treatmentSessionIntro,Again,2026-06-28T16:04:03.62+05:30,2026-06-28T16:04:03.62+05:30
hPdEhFhjE2,_User$0mST7U1C9y,BOT,requestToScheduleDoctorCall,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",2026-06-28T16:04:11.661+05:30,2026-06-28T16:04:11.661+05:30
RG4KrI2pxQ,_User$0umA0TuE7k,BOT,treatmentSessionIntro,"Hi Nidhi, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-29T00:52:12.552+05:30,2026-06-29T00:52:12.552+05:30
ryigX9Xk1f,_User$0umA0TuE7k,USER,treatmentSessionIntro,I have too much close comedons,2026-06-29T00:52:26.38+05:30,2026-06-29T00:52:26.38+05:30
bWp1jWsXpO,_User$0umA0TuE7k,BOT,newTreatmentSessionLLMAssistantMessage1,"Close comedones, often referred to as ""whiteheads,"" can be effectively managed with a personalized skincare regimen. It's important to follow a treatment plan that may include products designed to unclog pores and reduce oiliness. 

For the best results, I recommend consulting your Cureskin dermatologist through the app or by calling 81500 96500. They can provide tailored advice and suggest specific products that will work best for your skin type and concerns.",2026-06-29T00:52:35.3+05:30,2026-06-29T00:52:35.3+05:30
ZYpjUZKYPw,_User$0wBVzvbqrv,BOT,treatmentSessionIntro,"Hi Shaik, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T23:34:07.258+05:30,2026-06-28T23:34:07.258+05:30
WkRAqT1GwD,_User$0wBVzvbqrv,USER,treatmentSessionIntro,How to use that,2026-06-28T23:34:19.945+05:30,2026-06-28T23:34:19.945+05:30
qnMXX4DZQe,_User$0wBVzvbqrv,BOT,newTreatmentSessionLLMAssistantMessage1,"You can find complete usage details for your Cureskin products in the “How to Use” section of the Cureskin app. This section provides step-by-step guidance on how much product to apply, when to use it, and the correct order of application to help you achieve the best results.",2026-06-28T23:34:28.238+05:30,2026-06-28T23:34:28.238+05:30
bAQ6zM8pI3,_User$0z1AVsGOAT,BOT,treatmentSessionIntro,"Hi Priti, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T16:10:47.893+05:30,2026-06-28T16:10:47.893+05:30
N39fn6IH92,_User$0z1AVsGOAT,USER,treatmentSessionIntro,Last products ka use kaise kre,2026-06-28T19:40:04.88+05:30,2026-06-28T19:40:04.88+05:30
87smvPA9SM,_User$0z1AVsGOAT,BOT,newTreatmentSessionLLMAssistantMessage1,"Aap apne Cureskin products ka istemal kaise karein, iske liye aapko Cureskin app mein ""Regimen"" page par jaana hoga. Wahan aapko har product ke liye detailed usage instructions milenge. Har product ka istemal ka samay aur tarika wahan clearly mention hota hai. 

Agar aapko kisi specific product ka istemal karne mein dikkat ho rahi hai, toh aap apne Cureskin doctor se bhi sampark kar sakte hain.",2026-06-28T19:40:15.345+05:30,2026-06-28T19:40:15.345+05:30
bb8S2JnNjL,_User$0z1AVsGOAT,USER,newTreatmentSessionLLMAssistantMessage1,Last products me cut ka nishan lga hua hai,2026-06-28T19:41:53.092+05:30,2026-06-28T19:41:53.092+05:30
Y0kqp7yecF,_User$0z1AVsGOAT,BOT,newTreatmentSessionLLMAssistantMessage2,"Agar aapke last products par cut ka nishan hai, toh yeh indicate kar sakta hai ki wo product ab istemal ke liye nahi hai ya phir wo kisi wajah se damaged hai. Aapko is bare mein Cureskin customer support se sampark karna chahiye. Aap unhe ""Help"" section ke through ya 81500 96500 par call karke apne issue ke baare mein bata sakte hain, taaki wo aapki madad kar sakein.",2026-06-28T19:42:04.927+05:30,2026-06-28T19:42:04.927+05:30
rDDQ8bOUyn,_User$0z1AVsGOAT,USER,newTreatmentSessionLLMAssistantMessage2,Products ko order kaise kre,2026-06-28T19:44:43.815+05:30,2026-06-28T19:44:43.815+05:30
uLdagORqVh,_User$0z1AVsGOAT,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin products order karne ke liye, aapko Cureskin app mein ""Buy Now"" par tap karna hoga. Uske baad, apna delivery address add karein, apne pasandida payment method ko chunen, aur payment complete karein. Aapka order successfully place ho jayega. 

Agar aapko kisi bhi tarah ki madad chahiye, toh aap Cureskin customer support team se 81500 96500 par sampark kar sakte hain.",2026-06-28T19:44:54.172+05:30,2026-06-28T19:44:54.172+05:30
VYpIezmVh1,_User$0z1AVsGOAT,USER,newTreatmentSessionLLMAssistantMessage1,Usme case on delivery ka bhi option rhta hai,2026-06-28T19:46:01.315+05:30,2026-06-28T19:46:01.315+05:30
vGiuZ2XaLG,_User$0z1AVsGOAT,BOT,newTreatmentSessionLLMAssistantMessage2,"Haan, Cureskin mein Cash on Delivery (COD) ka option available hai. Aap order karte waqt payment method mein COD ko select kar sakte hain. Lekin kuch locations par, aapko order confirm karne ke liye ₹50 ka chhota sa advance payment online karna pad sakta hai. Yeh advance amount non-refundable hota hai agar delivery par order reject hota hai. 

Agar aapko aur koi madad chahiye, toh aap Cureskin customer support se 81500 96500 par sampark kar sakte hain.",2026-06-28T19:46:11.682+05:30,2026-06-28T19:46:11.682+05:30
Z4XCwebLe9,_User$112e9p6HwG,BOT,treatmentSessionIntro,"Hi Nisha, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T16:55:20.368+05:30,2026-06-28T16:55:20.368+05:30
moh6PDUf0u,_User$112e9p6HwG,USER,treatmentSessionIntro,1500wala kit,2026-06-28T16:55:52.61+05:30,2026-06-28T16:55:52.61+05:30
uCIejP9IKR,_User$112e9p6HwG,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin treatment kits are personalized based on your specific skin or hair concerns. The price of the kits typically ranges around ₹1,700, ₹2,200, and ₹3,000 for skin kits, and ₹1,800, ₹2,200, and ₹3,000 for hair kits. Each kit includes a comprehensive treatment plan with products selected by dermatologists, along with regular check-ins to monitor your progress.",2026-06-28T16:56:00.74+05:30,2026-06-28T16:56:00.74+05:30
